epoch,Accuracy,learning_rate,loss,val_Accuracy,val_loss
0,0.7321272492408752,9.999999747378752e-05,0.7859545350074768,0.8546000123023987,0.40531787276268005
1,0.8464909195899963,9.999999747378752e-05,0.4479835629463196,0.8924000263214111,0.3026496469974518
2,0.8697454333305359,9.999999747378752e-05,0.36757364869117737,0.9088000059127808,0.2681911587715149
3,0.8881818056106567,9.999999747378752e-05,0.31510525941848755,0.9065999984741211,0.24878139793872833
4,0.9012545347213745,9.999999747378752e-05,0.28072646260261536,0.91839998960495,0.22294723987579346
5,0.9108726978302002,9.999999747378752e-05,0.2508769631385803,0.9186000227928162,0.21797990798950195
6,0.9170545339584351,9.999999747378752e-05,0.2356046587228775,0.923799991607666,0.20769502222537994
7,0.92372727394104,9.999999747378752e-05,0.21637699007987976,0.9218000173568726,0.2011769413948059
8,0.9291090965270996,9.999999747378752e-05,0.19659416377544403,0.9273999929428101,0.20132964849472046
9,0.9332181811332703,9.999999747378752e-05,0.18589940667152405,0.9351999759674072,0.18629086017608643
10,0.937218189239502,9.999999747378752e-05,0.17272885143756866,0.9259999990463257,0.1951248049736023
11,0.9423454403877258,9.999999747378752e-05,0.16045022010803223,0.9345999956130981,0.18638713657855988
12,0.9450363516807556,9.999999747378752e-05,0.1491771787405014,0.9350000023841858,0.18850843608379364
13,0.9493454694747925,9.999999747378752e-05,0.1396331638097763,0.9390000104904175,0.17421093583106995
14,0.9521454572677612,9.999999747378752e-05,0.1300285905599594,0.9330000281333923,0.1958758533000946
15,0.9556363821029663,9.999999747378752e-05,0.12083359062671661,0.9332000017166138,0.19494085013866425
16,0.9582727551460266,9.999999747378752e-05,0.11440794914960861,0.9383999705314636,0.1942937672138214
17,0.9606363773345947,9.999999747378752e-05,0.10769123584032059,0.9287999868392944,0.22834482789039612
18,0.9636726975440979,9.999999747378752e-05,0.09890758991241455,0.9430000185966492,0.18873412907123566
19,0.9746000170707703,9.999999747378752e-06,0.07106781005859375,0.9441999793052673,0.18832284212112427
20,0.9777454733848572,9.999999747378752e-06,0.06130358204245567,0.944599986076355,0.19349396228790283
0,0.7402181625366211,9.999999747378752e-05,0.7547105550765991,0.8709999918937683,0.3569125533103943
1,0.8497454524040222,9.999999747378752e-05,0.43348851799964905,0.8888000249862671,0.30618834495544434
2,0.8745999932289124,9.999999747378752e-05,0.3530423045158386,0.8913999795913696,0.29886385798454285
3,0.8928727507591248,9.999999747378752e-05,0.3045126795768738,0.9136000275611877,0.24289992451667786
4,0.9048908948898315,9.999999747378752e-05,0.2698003649711609,0.9035999774932861,0.2544825077056885
5,0.911581814289093,9.999999747378752e-05,0.2470337152481079,0.9197999835014343,0.2220643311738968
6,0.920163631439209,9.999999747378752e-05,0.22473692893981934,0.921999990940094,0.22022834420204163
7,0.9247999787330627,9.999999747378752e-05,0.2111026793718338,0.9264000058174133,0.20232178270816803
8,0.9304909110069275,9.999999747378752e-05,0.19301161170005798,0.9264000058174133,0.1943577527999878
9,0.9357272982597351,9.999999747378752e-05,0.18012695014476776,0.9272000193595886,0.2006070762872696
10,0.9401454329490662,9.999999747378752e-05,0.16467925906181335,0.9259999990463257,0.21627873182296753
11,0.9434363842010498,9.999999747378752e-05,0.15517021715641022,0.9330000281333923,0.19935666024684906
12,0.9451090693473816,9.999999747378752e-05,0.14587126672267914,0.9330000281333923,0.1877356320619583
13,0.9499090909957886,9.999999747378752e-05,0.1369306594133377,0.9309999942779541,0.23122553527355194
14,0.9525636434555054,9.999999747378752e-05,0.12978345155715942,0.9363999962806702,0.19416826963424683
15,0.95660001039505,9.999999747378752e-05,0.11911364644765854,0.9345999956130981,0.21229323744773865
16,0.9589636325836182,9.999999747378752e-05,0.11128292232751846,0.9345999956130981,0.20003816485404968
17,0.9607999920845032,9.999999747378752e-05,0.10536818951368332,0.9387999773025513,0.20577585697174072
18,0.9708181619644165,9.999999747378752e-06,0.07912687957286835,0.9409999847412109,0.1997692584991455
19,0.9732363820075989,9.999999747378752e-06,0.07014046609401703,0.9394000172615051,0.2049291431903839
0,0.7296727299690247,9.999999747378752e-05,0.7838882207870483,0.8637999892234802,0.36507052183151245
1,0.8477091193199158,9.999999747378752e-05,0.4410548508167267,0.8920000195503235,0.30830734968185425
2,0.8753091096878052,9.999999747378752e-05,0.3544095754623413,0.902400016784668,0.2729646563529968
3,0.8897636532783508,9.999999747378752e-05,0.3107815384864807,0.9052000045776367,0.2620210349559784
4,0.90303635597229,9.999999747378752e-05,0.27704310417175293,0.9085999727249146,0.26020124554634094
5,0.9111454486846924,9.999999747378752e-05,0.2525360882282257,0.9218000173568726,0.22380422055721283
6,0.9174363613128662,9.999999747378752e-05,0.23036788403987885,0.9218000173568726,0.21603573858737946
7,0.9231454730033875,9.999999747378752e-05,0.21333162486553192,0.9282000064849854,0.1972975730895996
8,0.9277636408805847,9.999999747378752e-05,0.19684620201587677,0.9291999936103821,0.19756563007831573
9,0.9345272779464722,9.999999747378752e-05,0.1811746507883072,0.9277999997138977,0.20112363994121552
10,0.9382363557815552,9.999999747378752e-05,0.1713649183511734,0.9259999990463257,0.198316752910614
11,0.942690908908844,9.999999747378752e-05,0.15763865411281586,0.9264000058174133,0.2131752371788025
12,0.9469090700149536,9.999999747378752e-05,0.14488135278224945,0.9336000084877014,0.19818848371505737
13,0.9594545364379883,9.999999747378752e-06,0.11145900934934616,0.9369999766349792,0.1881221979856491
14,0.9636909365653992,9.999999747378752e-06,0.09900031983852386,0.9366000294685364,0.1963305026292801
15,0.9646545648574829,9.999999747378752e-06,0.09567759931087494,0.9383999705314636,0.1962037980556488
16,0.9672181606292725,9.999999747378752e-06,0.08795859664678574,0.9376000165939331,0.20069116353988647
17,0.9678909182548523,9.999999747378752e-06,0.08589764684438705,0.9383999705314636,0.2001660019159317
18,0.9674727320671082,9.999999747378752e-06,0.08725593984127045,0.9376000165939331,0.20346511900424957
19,0.9710000157356262,9.999999974752427e-07,0.07742776721715927,0.9380000233650208,0.20333416759967804
20,0.9701454639434814,9.999999974752427e-07,0.07936286926269531,0.9377999901771545,0.20357388257980347
0,0.7394363880157471,9.999999747378752e-05,0.7555400133132935,0.8632000088691711,0.3774067759513855
1,0.8514909148216248,9.999999747378752e-05,0.42716726660728455,0.8889999985694885,0.3014972507953644
2,0.8804181814193726,9.999999747378752e-05,0.3457707464694977,0.9021999835968018,0.25809168815612793
3,0.8953999876976013,9.999999747378752e-05,0.30013662576675415,0.9156000018119812,0.2346840351819992
4,0.9062363505363464,9.999999747378752e-05,0.26815691590309143,0.9138000011444092,0.23450243473052979
5,0.9154909253120422,9.999999747378752e-05,0.2395905703306198,0.920199990272522,0.2189559042453766
6,0.9211090803146362,9.999999747378752e-05,0.22316785156726837,0.9283999800682068,0.1973898857831955
7,0.9260727167129517,9.999999747378752e-05,0.20596106350421906,0.9305999875068665,0.19544397294521332
8,0.9312727451324463,9.999999747378752e-05,0.19135697185993195,0.9287999868392944,0.19857381284236908
9,0.9351454377174377,9.999999747378752e-05,0.1764945685863495,0.9276000261306763,0.2111375480890274
10,0.9403272867202759,9.999999747378752e-05,0.1631878912448883,0.9326000213623047,0.19650015234947205
11,0.9445454478263855,9.999999747378752e-05,0.15216057002544403,0.9261999726295471,0.20410609245300293
12,0.9487090706825256,9.999999747378752e-05,0.14169546961784363,0.9359999895095825,0.1906300187110901
13,0.9529818296432495,9.999999747378752e-05,0.12951570749282837,0.9348000288009644,0.19793523848056793
14,0.9553454518318176,9.999999747378752e-05,0.1216772124171257,0.9336000084877014,0.20570556819438934
15,0.9591090679168701,9.999999747378752e-05,0.11417512595653534,0.9344000220298767,0.20325714349746704
16,0.9618909358978271,9.999999747378752e-05,0.10456839203834534,0.9333999752998352,0.20811405777931213
17,0.9631817936897278,9.999999747378752e-05,0.10073799639940262,0.9359999895095825,0.21644921600818634
18,0.9726908802986145,9.999999747378752e-06,0.07125921547412872,0.9381999969482422,0.21243508160114288
19,0.9771817922592163,9.999999747378752e-06,0.06283215433359146,0.9394000172615051,0.21848684549331665
0,0.7428908944129944,9.999999747378752e-05,0.7412794232368469,0.8679999709129333,0.3544062674045563
1,0.8489454388618469,9.999999747378752e-05,0.42861324548721313,0.8953999876976013,0.2886645197868347
2,0.8785091042518616,9.999999747378752e-05,0.34529823064804077,0.8944000005722046,0.28179827332496643
3,0.8947272896766663,9.999999747378752e-05,0.29737016558647156,0.9160000085830688,0.22837527096271515
4,0.9055636525154114,9.999999747378752e-05,0.2642013430595398,0.9164000153541565,0.23112793266773224
5,0.9136909246444702,9.999999747378752e-05,0.2409507781267166,0.9193999767303467,0.211217999458313
6,0.9211817979812622,9.999999747378752e-05,0.2197151482105255,0.9269999861717224,0.21131621301174164
7,0.9262545704841614,9.999999747378752e-05,0.20298704504966736,0.9279999732971191,0.20024310052394867
8,0.932272732257843,9.999999747378752e-05,0.18915066123008728,0.930400013923645,0.1959899365901947
9,0.9374181628227234,9.999999747378752e-05,0.1730799525976181,0.9296000003814697,0.18727841973304749
10,0.9419090747833252,9.999999747378752e-05,0.16233794391155243,0.9305999875068665,0.2033039927482605
11,0.9449090957641602,9.999999747378752e-05,0.15135179460048676,0.9276000261306763,0.20620831847190857
12,0.9488545656204224,9.999999747378752e-05,0.14150065183639526,0.9330000281333923,0.18877120316028595
13,0.953000009059906,9.999999747378752e-05,0.1310313493013382,0.9351999759674072,0.19152039289474487
14,0.9548909068107605,9.999999747378752e-05,0.12337721884250641,0.9340000152587891,0.22448725998401642
15,0.9667272567749023,9.999999747378752e-06,0.09232887625694275,0.9390000104904175,0.19917382299900055
16,0.9702181816101074,9.999999747378752e-06,0.08237725496292114,0.9404000043869019,0.20115187764167786
0,0.3402666747570038,9.999999747378752e-05,1.8563282489776611,0.5112000107765198,1.362798810005188
1,0.48562222719192505,9.999999747378752e-05,1.4439314603805542,0.5898000001907349,1.1469353437423706
2,0.5592888593673706,9.999999747378752e-05,1.246336579322815,0.6384000182151794,1.02863347530365
3,0.6177111268043518,9.999999747378752e-05,1.0946909189224243,0.6714000105857849,0.9372872114181519
4,0.6632221937179565,9.999999747378752e-05,0.9697269797325134,0.6962000131607056,0.8922610282897949
5,0.6982222199440002,9.999999747378752e-05,0.8698630928993225,0.7498000264167786,0.73032546043396
6,0.7288222312927246,9.999999747378752e-05,0.7795623540878296,0.7645999789237976,0.6932881474494934
7,0.7545999884605408,9.999999747378752e-05,0.7141777276992798,0.7639999985694885,0.6908888816833496
8,0.7769333124160767,9.999999747378752e-05,0.6460629105567932,0.7753999829292297,0.6550717949867249
9,0.7935777902603149,9.999999747378752e-05,0.5892994403839111,0.7928000092506409,0.6232510805130005
10,0.8137555718421936,9.999999747378752e-05,0.537287712097168,0.7937999963760376,0.6306196451187134
11,0.8281999826431274,9.999999747378752e-05,0.49499621987342834,0.7975999712944031,0.6003928780555725
12,0.8447333574295044,9.999999747378752e-05,0.4456797242164612,0.8046000003814697,0.6237428188323975
13,0.8588444590568542,9.999999747378752e-05,0.4052308201789856,0.8051999807357788,0.6003150939941406
14,0.8706222176551819,9.999999747378752e-05,0.37248003482818604,0.8209999799728394,0.5983150601387024
15,0.8826666474342346,9.999999747378752e-05,0.3410789370536804,0.8159999847412109,0.6026548743247986
16,0.8955110907554626,9.999999747378752e-05,0.30496901273727417,0.8198000192642212,0.6062126755714417
17,0.9006222486495972,9.999999747378752e-05,0.28328046202659607,0.8149999976158142,0.6388070583343506
18,0.9093555808067322,9.999999747378752e-05,0.2625168263912201,0.821399986743927,0.6210070252418518
19,0.9188888669013977,9.999999747378752e-05,0.23505227267742157,0.824999988079071,0.6261679530143738
20,0.9455778002738953,9.999999747378752e-06,0.16003303229808807,0.8353999853134155,0.6137034296989441
21,0.9535333514213562,9.999999747378752e-06,0.1390257179737091,0.8388000130653381,0.6341819167137146
0,0.7379999756813049,9.999999747378752e-05,0.7633926272392273,0.870199978351593,0.35890433192253113
1,0.8511454463005066,9.999999747378752e-05,0.425240159034729,0.8931999802589417,0.3069235682487488
2,0.8788545727729797,9.999999747378752e-05,0.3495849668979645,0.9070000052452087,0.27001768350601196
3,0.8942000269889832,9.999999747378752e-05,0.30178263783454895,0.9178000092506409,0.24707624316215515
4,0.906000018119812,9.999999747378752e-05,0.2693908214569092,0.9138000011444092,0.24611152708530426
5,0.9129818081855774,9.999999747378752e-05,0.24374371767044067,0.9205999970436096,0.22717800736427307
6,0.9191818237304688,9.999999747378752e-05,0.22446291148662567,0.9233999848365784,0.20903794467449188
7,0.925672709941864,9.999999747378752e-05,0.20685136318206787,0.9277999997138977,0.20248346030712128
8,0.9309272766113281,9.999999747378752e-05,0.19120170176029205,0.925599992275238,0.20822648704051971
9,0.9367636442184448,9.999999747378752e-05,0.17767155170440674,0.9290000200271606,0.20611970126628876
10,0.9402182102203369,9.999999747378752e-05,0.16322503983974457,0.932200014591217,0.19683918356895447
11,0.9450363516807556,9.999999747378752e-05,0.15438129007816315,0.9301999807357788,0.20078855752944946
12,0.9475818276405334,9.999999747378752e-05,0.14458292722702026,0.9291999936103821,0.204046368598938
13,0.9516181945800781,9.999999747378752e-05,0.1326904296875,0.9287999868392944,0.21249115467071533
14,0.9546909332275391,9.999999747378752e-05,0.12478625774383545,0.9359999895095825,0.21114753186702728
15,0.9583272933959961,9.999999747378752e-05,0.11476922035217285,0.9355999827384949,0.20380599796772003
16,0.9687636494636536,9.999999747378752e-06,0.08577830344438553,0.9386000037193298,0.1995934247970581
17,0.972672700881958,9.999999747378752e-06,0.07595494389533997,0.9394000172615051,0.20857350528240204
0,0.347777783870697,9.999999747378752e-05,1.8369140625,0.4796000123023987,1.442034125328064
1,0.4906666576862335,9.999999747378752e-05,1.4266557693481445,0.5633999705314636,1.204375147819519
2,0.5692222118377686,9.999999747378752e-05,1.2227047681808472,0.6195999979972839,1.0700286626815796
3,0.621577799320221,9.999999747378752e-05,1.0768465995788574,0.6704000234603882,0.9303781390190125
4,0.6668444275856018,9.999999747378752e-05,0.9519186615943909,0.6966000199317932,0.8544108271598816
5,0.7045333385467529,9.999999747378752e-05,0.852329432964325,0.739799976348877,0.7546952366828918
6,0.7337999939918518,9.999999747378752e-05,0.7666848301887512,0.7588000297546387,0.7142429947853088
7,0.7583333253860474,9.999999747378752e-05,0.696159839630127,0.7730000019073486,0.6662540435791016
8,0.782355546951294,9.999999747378752e-05,0.631564736366272,0.7781999707221985,0.6465386152267456
9,0.7997333407402039,9.999999747378752e-05,0.5790355205535889,0.7928000092506409,0.6187790036201477
10,0.8188222050666809,9.999999747378752e-05,0.5229576230049133,0.8041999936103821,0.5901617407798767
11,0.8336666822433472,9.999999747378752e-05,0.47897273302078247,0.7914000153541565,0.6263761520385742
12,0.8510000109672546,9.999999747378752e-05,0.4316273033618927,0.8176000118255615,0.5661894083023071
13,0.8627777695655823,9.999999747378752e-05,0.39850369095802307,0.8086000084877014,0.612889289855957
14,0.8724444508552551,9.999999747378752e-05,0.3669698238372803,0.8194000124931335,0.5869433879852295
15,0.8844888806343079,9.999999747378752e-05,0.3297370970249176,0.8226000070571899,0.5702792406082153
16,0.896399974822998,9.999999747378752e-05,0.29901382327079773,0.8209999799728394,0.5828785300254822
17,0.9054222106933594,9.999999747378752e-05,0.2715359032154083,0.824999988079071,0.5938576459884644
18,0.9342222213745117,9.999999747378752e-06,0.1917840540409088,0.8325999975204468,0.5707588791847229
19,0.9423333406448364,9.999999747378752e-06,0.1669122725725174,0.8339999914169312,0.5823972821235657
